axis_id,knob_name,knob_value,seed,estimator,variant,hyperparam_value,estimate,v_true,ess_ratio_raw,max_weight_raw,support_proxy,ess_ratio_used
06,alpha,0.0,1001,dm,n2500,nan,0.5,0.7153918288961995,0.8241356313109942,2.591926615868094,0.0,nan
06,alpha,0.0,1001,ips,n2500,nan,0.7233778108384434,0.7153918288961995,0.8241356313109942,2.591926615868094,0.0,0.8241356313109942
06,alpha,0.0,1001,snips,n2500,nan,0.7163033658427463,0.7153918288961995,0.8241356313109942,2.591926615868094,0.0,0.8241356313109942
06,alpha,0.0,1001,clipped_ips,n2500,1.6314913870077161,0.7040494099267686,0.7153918288961995,0.8241356313109942,2.591926615868094,0.0,0.8424532000320846
06,alpha,0.0,1001,dr,n2500,nan,0.718439648229523,0.7153918288961995,0.8241356313109942,2.591926615868094,0.0,0.8241356313109942
06,alpha,0.0,1001,switch_dr,n2500,1.797347893783224,0.6744393618289215,0.7153918288961995,0.8241356313109942,2.591926615868094,0.0,0.797701333136365
06,alpha,0.0,1001,dros,n2500,2.6617641458803614,0.6085621831758813,0.7153918288961995,0.8241356313109942,2.591926615868094,0.0,0.9372026661471154
06,alpha,1.0,1002,dm,n2500,nan,0.7158681813370342,0.7153918288961995,0.8228571137037252,2.379536265671803,0.0,nan
06,alpha,1.0,1002,ips,n2500,nan,0.7123678753411126,0.7153918288961995,0.8228571137037252,2.379536265671803,0.0,0.8228571137037252
06,alpha,1.0,1002,snips,n2500,nan,0.7168365091273137,0.7153918288961995,0.8228571137037252,2.379536265671803,0.0,0.8228571137037252
06,alpha,1.0,1002,clipped_ips,n2500,1.587073861219719,0.6929594422215494,0.7153918288961995,0.8228571137037252,2.379536265671803,0.0,0.8408535329784181
06,alpha,1.0,1002,dr,n2500,nan,0.7185339136050991,0.7153918288961995,0.8228571137037252,2.379536265671803,0.0,0.8228571137037252
06,alpha,1.0,1002,switch_dr,n2500,1.7794356665779938,0.718508248429412,0.7153918288961995,0.8228571137037252,2.379536265671803,0.0,0.7953512856281624
06,alpha,1.0,1002,dros,n2500,2.518803440966868,0.7178837195708486,0.7153918288961995,0.8228571137037252,2.379536265671803,0.0,0.9357581160045773
06,alpha,0.9,1002,dm,n2500,nan,0.6942813632033307,0.7153918288961995,0.8228571137037252,2.379536265671803,0.0,nan
06,alpha,0.9,1002,ips,n2500,nan,0.7123678753411126,0.7153918288961995,0.8228571137037252,2.379536265671803,0.0,0.8228571137037252
06,alpha,0.9,1002,snips,n2500,nan,0.7168365091273137,0.7153918288961995,0.8228571137037252,2.379536265671803,0.0,0.8228571137037252
06,alpha,0.9,1002,clipped_ips,n2500,1.587073861219719,0.6929594422215494,0.7153918288961995,0.8228571137037252,2.379536265671803,0.0,0.8408535329784181
06,alpha,0.9,1002,dr,n2500,nan,0.7182290010590204,0.7153918288961995,0.8228571137037252,2.379536265671803,0.0,0.8228571137037252
06,alpha,0.9,1002,switch_dr,n2500,1.7794356665779938,0.7141984487043666,0.7153918288961995,0.8228571137037252,2.379536265671803,0.0,0.7953512856281624
06,alpha,0.9,1002,dros,n2500,2.518803440966868,0.7067059713236344,0.7153918288961995,0.8228571137037252,2.379536265671803,0.0,0.9357581160045773
06,alpha,0.75,1002,dm,n2500,nan,0.6619011360027757,0.7153918288961995,0.8228571137037252,2.379536265671803,0.0,nan
06,alpha,0.75,1002,ips,n2500,nan,0.7123678753411126,0.7153918288961995,0.8228571137037252,2.379536265671803,0.0,0.8228571137037252
06,alpha,0.75,1002,snips,n2500,nan,0.7168365091273137,0.7153918288961995,0.8228571137037252,2.379536265671803,0.0,0.8228571137037252
06,alpha,0.75,1002,clipped_ips,n2500,1.587073861219719,0.6929594422215494,0.7153918288961995,0.8228571137037252,2.379536265671803,0.0,0.8408535329784181
06,alpha,0.75,1002,dr,n2500,nan,0.7177716322399026,0.7153918288961995,0.8228571137037252,2.379536265671803,0.0,0.8228571137037252
