track,axis_id,scenario,run_id,seed,estimator,estimate,ci_lo,ci_hi,hyperparam_value,incumbent_mean_r,ess_ratio_raw,max_weight_raw,support_proxy,gate_v1,mean_w,mean_w_state,harmonic_worst_t,harmonic_state,placebo_value,placebo_state,disagreement,disagreement_state,dr_correction,nc_covariate,lam_star_flip,lam_star_censored,lam_direction,protocol_verdict,decision,fragile
practitioner,18,as_recorded_g0.0,as_recorded-g0.0-1003,1003,snips,0.7176488613431843,0.7054519087568479,0.7306701565819923,,0.5971949751217498,0.8223336389227294,2.6243198699708756,0.0,trust,0.9988991077457009,pass,0.9441760982400965,pass,0.0034416854865620124,pass,0.028305594487887796,pass,0.013005835225780896,0.005499623834404211,1.3086823669980097,False,above,trust,go,True
practitioner,18,as_recorded_g0.0,as_recorded-g0.0-1003,1003,clipped_ips,0.6973353836893097,0.6827765482543189,0.713386730171977,1.6036259350997761,0.5971949751217498,0.8223336389227294,2.6243198699708756,0.0,trust,0.9988991077457009,pass,0.9441760982400965,pass,0.0034416854865620124,pass,0.028305594487887796,pass,0.013005835225780896,0.005499623834404211,1.3086823669980097,False,above,trust,go,True
practitioner,18,as_recorded_g0.0,as_recorded-g0.0-1003,1003,dm,0.7041437093470302,0.7016348077033414,0.7068874712582683,,0.5971949751217498,0.8223336389227294,2.6243198699708756,0.0,trust,0.9988991077457009,pass,0.9441760982400965,pass,0.0034416854865620124,pass,0.028305594487887796,pass,0.013005835225780896,0.005499623834404211,1.3086823669980097,False,above,trust,go,True
practitioner,18,as_recorded_g0.0,as_recorded-g0.0-1003,1003,dr,0.7171495445728111,0.705706590796355,0.728296454974148,,0.5971949751217498,0.8223336389227294,2.6243198699708756,0.0,trust,0.9988991077457009,pass,0.9441760982400965,pass,0.0034416854865620124,pass,0.028305594487887796,pass,0.013005835225780896,0.005499623834404211,1.3086823669980097,False,above,trust,go,True
practitioner,18,as_recorded_g0.0,as_recorded-g0.0-1003,1003,switch_dr,0.7169246353703045,0.7056659681294174,0.7267296271591782,1.7572037249990058,0.5971949751217498,0.8223336389227294,2.6243198699708756,0.0,trust,0.9988991077457009,pass,0.9441760982400965,pass,0.0034416854865620124,pass,0.028305594487887796,pass,0.013005835225780896,0.005499623834404211,1.3086823669980097,False,above,trust,go,True
practitioner,18,as_recorded_g0.0,as_recorded-g0.0-1003,1003,dros,0.7089680499020818,0.7017001282969808,0.7158582493760004,2.5716161397246315,0.5971949751217498,0.8223336389227294,2.6243198699708756,0.0,trust,0.9988991077457009,pass,0.9441760982400965,pass,0.0034416854865620124,pass,0.028305594487887796,pass,0.013005835225780896,0.005499623834404211,1.3086823669980097,False,above,trust,go,True
practitioner,18,calibrated_g0.0,calibrated-g0.0-1003,1003,ips,0.716858807270425,0.7010167855739757,0.734229897141327,,0.5971949751217498,0.8223336389227291,2.6243198699708747,0.0,trust,0.9988991077457009,pass,0.9441760982400963,pass,0.003441685486562016,pass,0.02830559448788764,pass,0.013005835225780894,0.005499623834404214,1.3086823669980103,False,above,trust,go,True
practitioner,18,calibrated_g0.0,calibrated-g0.0-1003,1003,snips,0.7176488613431843,0.705451908756848,0.7306701565819924,,0.5971949751217498,0.8223336389227291,2.6243198699708747,0.0,trust,0.9988991077457009,pass,0.9441760982400963,pass,0.003441685486562016,pass,0.02830559448788764,pass,0.013005835225780894,0.005499623834404214,1.3086823669980103,False,above,trust,go,True
practitioner,18,calibrated_g0.0,calibrated-g0.0-1003,1003,clipped_ips,0.6973353836893098,0.6827765482543189,0.713386730171977,1.6036259350997764,0.5971949751217498,0.8223336389227291,2.6243198699708747,0.0,trust,0.9988991077457009,pass,0.9441760982400963,pass,0.003441685486562016,pass,0.02830559448788764,pass,0.013005835225780894,0.005499623834404214,1.3086823669980103,False,above,trust,go,True
practitioner,18,calibrated_g0.0,calibrated-g0.0-1003,1003,dm,0.7041437093470302,0.7016348077033414,0.7068874712582683,,0.5971949751217498,0.8223336389227291,2.6243198699708747,0.0,trust,0.9988991077457009,pass,0.9441760982400963,pass,0.003441685486562016,pass,0.02830559448788764,pass,0.013005835225780894,0.005499623834404214,1.3086823669980103,False,above,trust,go,True
practitioner,18,calibrated_g0.0,calibrated-g0.0-1003,1003,dr,0.7171495445728111,0.7057065907963549,0.728296454974148,,0.5971949751217498,0.8223336389227291,2.6243198699708747,0.0,trust,0.9988991077457009,pass,0.9441760982400963,pass,0.003441685486562016,pass,0.02830559448788764,pass,0.013005835225780894,0.005499623834404214,1.3086823669980103,False,above,trust,go,True
practitioner,18,calibrated_g0.0,calibrated-g0.0-1003,1003,switch_dr,0.7169246353703045,0.7056659681294174,0.7267296271591782,1.7572037249990042,0.5971949751217498,0.8223336389227291,2.6243198699708747,0.0,trust,0.9988991077457009,pass,0.9441760982400963,pass,0.003441685486562016,pass,0.02830559448788764,pass,0.013005835225780894,0.005499623834404214,1.3086823669980103,False,above,trust,go,True
practitioner,18,calibrated_g0.0,calibrated-g0.0-1003,1003,dros,0.7089680499020818,0.7017001282969808,0.7158582493760004,2.571616139724632,0.5971949751217498,0.8223336389227291,2.6243198699708747,0.0,trust,0.9988991077457009,pass,0.9441760982400963,pass,0.003441685486562016,pass,0.02830559448788764,pass,0.013005835225780894,0.005499623834404214,1.3086823669980103,False,above,trust,go,True
practitioner,18,as_recorded_g0.0,as_recorded-g0.0-1004,1004,ips,0.7131351989004544,0.6974137358571552,0.7272011682023412,,0.5914088536284525,0.819310816178653,2.695371868291286,0.0,trust,0.992850933300983,pass,0.9427631686341293,pass,-0.01275591937870664,fail,0.03521197979364606,pass,0.010843646106529945,0.00643224104209383,1.325038693699996,False,above,distrust,ab_test,True
practitioner,18,as_recorded_g0.0,as_recorded-g0.0-1004,1004,snips,0.7182701601835201,0.7056856264585187,0.7294203963204686,,0.5914088536284525,0.819310816178653,2.695371868291286,0.0,trust,0.992850933300983,pass,0.9427631686341293,pass,-0.01275591937870664,fail,0.03521197979364606,pass,0.010843646106529945,0.00643224104209383,1.325038693699996,False,above,distrust,ab_test,True
practitioner,18,as_recorded_g0.0,as_recorded-g0.0-1004,1004,clipped_ips,0.692978445816759,0.6777140003032736,0.7062604679125132,1.6031731775479277,0.5914088536284525,0.819310816178653,2.695371868291286,0.0,trust,0.992850933300983,pass,0.9427631686341293,pass,-0.01275591937870664,fail,0.03521197979364606,pass,0.010843646106529945,0.00643224104209383,1.325038693699996,False,above,distrust,ab_test,True
practitioner,18,as_recorded_g0.0,as_recorded-g0.0-1004,1004,dm,0.7085199692684561,0.7058122197355086,0.7113236261958055,,0.5914088536284525,0.819310816178653,2.695371868291286,0.0,trust,0.992850933300983,pass,0.9427631686341293,pass,-0.01275591937870664,fail,0.03521197979364606,pass,0.010843646106529945,0.00643224104209383,1.325038693699996,False,above,distrust,ab_test,True
practitioner,18,as_recorded_g0.0,as_recorded-g0.0-1004,1004,dr,0.719363615374986,0.7080945221595456,0.7302243164627137,,0.5914088536284525,0.819310816178653,2.695371868291286,0.0,trust,0.992850933300983,pass,0.9427631686341293,pass,-0.01275591937870664,fail,0.03521197979364606,pass,0.010843646106529945,0.00643224104209383,1.325038693699996,False,above,distrust,ab_test,True
practitioner,18,as_recorded_g0.0,as_recorded-g0.0-1004,1004,switch_dr,0.7159369427189938,0.7057264011213651,0.7264262488089291,1.7681012280116208,0.5914088536284525,0.819310816178653,2.695371868291286,0.0,trust,0.992850933300983,pass,0.9427631686341293,pass,-0.01275591937870664,fail,0.03521197979364606,pass,0.010843646106529945,0.00643224104209383,1.325038693699996,False,above,distrust,ab_test,True
practitioner,18,as_recorded_g0.0,as_recorded-g0.0-1004,1004,dros,0.7126139703566126,0.7055644889759365,0.7197857132661328,2.570164237209119,0.5914088536284525,0.819310816178653,2.695371868291286,0.0,trust,0.992850933300983,pass,0.9427631686341293,pass,-0.01275591937870664,fail,0.03521197979364606,pass,0.010843646106529945,0.00643224104209383,1.325038693699996,False,above,distrust,ab_test,True
practitioner,18,calibrated_g0.0,calibrated-g0.0-1004,1004,ips,0.7131351989004544,0.6974137358571552,0.7272011682023413,,0.5914088536284525,0.8193108161786528,2.695371868291286,0.0,trust,0.992850933300983,pass,0.9427631686341292,pass,-0.012755919378706638,fail,0.03521197979364622,pass,0.010843646106529943,0.006432241042093839,1.325038693699996,False,above,distrust,ab_test,True
practitioner,18,calibrated_g0.0,calibrated-g0.0-1004,1004,snips,0.7182701601835201,0.705685626458519,0.7294203963204686,,0.5914088536284525,0.8193108161786528,2.695371868291286,0.0,trust,0.992850933300983,pass,0.9427631686341292,pass,-0.012755919378706638,fail,0.03521197979364622,pass,0.010843646106529943,0.006432241042093839,1.325038693699996,False,above,distrust,ab_test,True
practitioner,18,calibrated_g0.0,calibrated-g0.0-1004,1004,clipped_ips,0.6929784458167589,0.6777140003032736,0.7062604679125132,1.6031731775479274,0.5914088536284525,0.8193108161786528,2.695371868291286,0.0,trust,0.992850933300983,pass,0.9427631686341292,pass,-0.012755919378706638,fail,0.03521197979364622,pass,0.010843646106529943,0.006432241042093839,1.325038693699996,False,above,distrust,ab_test,True
practitioner,18,calibrated_g0.0,calibrated-g0.0-1004,1004,dm,0.7085199692684561,0.7058122197355086,0.7113236261958055,,0.5914088536284525,0.8193108161786528,2.695371868291286,0.0,trust,0.992850933300983,pass,0.9427631686341292,pass,-0.012755919378706638,fail,0.03521197979364622,pass,0.010843646106529943,0.006432241042093839,1.325038693699996,False,above,distrust,ab_test,True
practitioner,18,calibrated_g0.0,calibrated-g0.0-1004,1004,dr,0.719363615374986,0.7080945221595456,0.7302243164627137,,0.5914088536284525,0.8193108161786528,2.695371868291286,0.0,trust,0.992850933300983,pass,0.9427631686341292,pass,-0.012755919378706638,fail,0.03521197979364622,pass,0.010843646106529943,0.006432241042093839,1.325038693699996,False,above,distrust,ab_test,True
