seed,gamma,candidate,lam,lo,hi
1017,1.5,5.0,5.187358218604039,-0.4114020542638257,1.8920580133097216
1017,1.5,5.0,5.656854249492381,-0.4659582555950526,1.9497100218029295
1017,1.5,5.0,6.168843301631764,-0.5201846676758505,2.0069751916088965
1017,1.5,5.0,6.727171322029717,-0.5737071280872608,2.0635002260183395
1017,1.5,5.0,7.336032345637371,-0.6272112738163178,2.1195751324904015
1017,1.5,5.0,8.0,-0.6801844256213769,2.174491325408841
1018,1.5,3.0,1.0,0.6855007840534357,0.6855007840534361
1018,1.5,3.0,1.0905077326652577,0.6219871090904754,0.7490692792964894
1018,1.5,3.0,1.189207115002721,0.5585384279382433,0.8126232633250992
1018,1.5,3.0,1.2968395546510096,0.49518050107086264,0.8760557386926929
1018,1.5,3.0,1.4142135623730951,0.4320155403195407,0.9392860559475541
1018,1.5,3.0,1.5422108254079407,0.3691028287485899,1.002243801451495
1018,1.5,3.0,1.681792830507429,0.30641264366461,1.0649534896260255
1018,1.5,3.0,1.8340080864093424,0.24390709427736587,1.1273115360483383
1018,1.5,3.0,2.0,0.18170504599909945,1.1894208566055238
1018,1.5,3.0,2.1810154653305154,0.11980198734069729,1.2511641160474576
1018,1.5,3.0,2.378414230005442,0.0582109645097261,1.3125874353507876
1018,1.5,3.0,2.5936791093020193,-0.0029821071232046296,1.3737697224493421
1018,1.5,3.0,2.82842712474619,-0.06376721709077639,1.4347311831406704
1018,1.5,3.0,3.0844216508158815,-0.12419283674936754,1.4952937645038462
1018,1.5,3.0,3.363585661014858,-0.18403439586682516,1.5551806788428018
1018,1.5,3.0,3.668016172818685,-0.2436454882936323,1.6146658626510562
1018,1.5,3.0,4.0,-0.30280264881585006,1.6736653084185158
1018,1.5,3.0,4.362030930661031,-0.36124705080045016,1.732023250643446
1018,1.5,3.0,4.756828460010884,-0.41902082005583174,1.7897055784040603
1018,1.5,3.0,5.187358218604039,-0.4761541264257249,1.847059946445495
1018,1.5,3.0,5.656854249492381,-0.5329609350117455,1.9039205055952775
1018,1.5,3.0,6.168843301631764,-0.5893834809559692,1.9602204084534551
1018,1.5,3.0,6.727171322029717,-0.6455401099942245,2.015700019771689
1018,1.5,3.0,7.336032345637371,-0.7017646533083869,2.070890304554425
1018,1.5,3.0,8.0,-0.7576044299620548,2.125826340731075
1018,1.5,5.0,1.0,0.739064618286601,0.7390646182866013
1018,1.5,5.0,1.0905077326652577,0.6760671722194904,0.8021260242710536
1018,1.5,5.0,1.189207115002721,0.6131747567575299,0.8651435269924233
1018,1.5,5.0,1.2968395546510096,0.550376109733877,0.9280184620239597
1018,1.5,5.0,1.4142135623730951,0.48773431869940603,0.990641301766831
1018,1.5,5.0,1.5422108254079407,0.4254129871084778,1.053034577556445
1018,1.5,5.0,1.681792830507429,0.3634282684130351,1.1151010585724914
1018,1.5,5.0,1.8340080864093424,0.3016836429189261,1.1769175279929107
1018,1.5,5.0,2.0,0.24013398107925446,1.2383847530365832
1018,1.5,5.0,2.1810154653305154,0.17890002547710768,1.2995164939284485
1018,1.5,5.0,2.378414230005442,0.11798369728277289,1.3603853002640869
1018,1.5,5.0,2.5936791093020193,0.057413351011571474,1.4210888412082583
1018,1.5,5.0,2.82842712474619,-0.0027182886438305897,1.481605708910546
1018,1.5,5.0,3.0844216508158815,-0.06237191978798732,1.541575044415771
1018,1.5,5.0,3.363585661014858,-0.12161907100184029,1.60108706997783
1018,1.5,5.0,3.668016172818685,-0.1802607604991444,1.6601474754017103
1018,1.5,5.0,4.0,-0.23863797713837892,1.7186497295384842
1018,1.5,5.0,4.362030930661031,-0.29658573551529316,1.7764622721713024
1018,1.5,5.0,4.756828460010884,-0.353758558851926,1.8338663563142283
1018,1.5,5.0,5.187358218604039,-0.4101854295490682,1.890836367979091
1018,1.5,5.0,5.656854249492381,-0.4659125219505947,1.9473675443984855
1018,1.5,5.0,6.168843301631764,-0.5212229001678153,2.003175133360081
1018,1.5,5.0,6.727171322029717,-0.5762724550935472,2.0585695353246245
1018,1.5,5.0,7.336032345637371,-0.6309966911415127,2.1138707058028423
1018,1.5,5.0,8.0,-0.6860429556117043,2.168760523462021
1019,1.5,3.0,1.0,0.6855211507461012,0.6855211507461012
1019,1.5,3.0,1.0905077326652577,0.6217899389899226,0.7492043632580637
1019,1.5,3.0,1.189207115002721,0.5580410847663608,0.8128148735299398
1019,1.5,3.0,1.2968395546510096,0.49434359894398766,0.8763431911166356
1019,1.5,3.0,1.4142135623730951,0.43077489495369886,0.9397365481329281
1019,1.5,3.0,1.5422108254079407,0.3673073080792962,1.0029640016012953
1019,1.5,3.0,1.681792830507429,0.30393029488758105,1.0660000271318022
1019,1.5,3.0,1.8340080864093424,0.24080304114497614,1.1288349076238826
1019,1.5,3.0,2.0,0.17796379579497423,1.1913734116187602
1019,1.5,3.0,2.1810154653305154,0.11548790354779358,1.253461297965986
1019,1.5,3.0,2.378414230005442,0.053301253660537756,1.3151842280308068
1019,1.5,3.0,2.5936791093020193,-0.00861814110267607,1.3766409883726165
1019,1.5,3.0,2.82842712474619,-0.0700480491558039,1.4377625041369588
1019,1.5,3.0,3.0844216508158815,-0.1309684976513808,1.4985876110214293
1019,1.5,3.0,3.363585661014858,-0.1914429170665578,1.5589157108896792
1019,1.5,3.0,3.668016172818685,-0.2515311317853184,1.6186483804054022
1019,1.5,3.0,4.0,-0.31090442186109507,1.6782949750689662
1019,1.5,3.0,4.362030930661031,-0.36958857746006807,1.7376501594229696
1019,1.5,3.0,4.756828460010884,-0.42745449860704493,1.7966145584976905
1019,1.5,3.0,5.187358218604039,-0.4849018648078,1.8552076515280005
1019,1.5,3.0,5.656854249492381,-0.5419425310309868,1.9132183192378929
1019,1.5,3.0,6.168843301631764,-0.5989017098443962,1.97092336743926
1019,1.5,3.0,6.727171322029717,-0.6557005840908844,2.028149272034969
1019,1.5,3.0,7.336032345637371,-0.7121369984985866,2.0845655895940864
1019,1.5,3.0,8.0,-0.7675237517821715,2.1405485367459476
1019,1.5,5.0,1.0,0.7413029588612406,0.7413029588612406
1019,1.5,5.0,1.0905077326652577,0.6782899907913548,0.8042935245409849
1019,1.5,5.0,1.189207115002721,0.6152924747502552,0.8672629517131821
1019,1.5,5.0,1.2968395546510096,0.552334047537212,0.9301615870826706
1019,1.5,5.0,1.4142135623730951,0.48949698263675057,0.9929688053541706
1019,1.5,5.0,1.5422108254079407,0.42686851206307785,1.05566218859829
1019,1.5,5.0,1.681792830507429,0.3643467478558058,1.1182064154257474
1019,1.5,5.0,1.8340080864093424,0.30193336180041197,1.1805369997213426
1019,1.5,5.0,2.0,0.23982694137236357,1.2424700177764696
1019,1.5,5.0,2.1810154653305154,0.17804704697789853,1.303994908812959
1019,1.5,5.0,2.378414230005442,0.11670007843333889,1.3652695192907722
1019,1.5,5.0,2.5936791093020193,0.05564738262410371,1.42621009410038
1019,1.5,5.0,2.82842712474619,-0.005145426430167265,1.486820517634937
1019,1.5,5.0,3.0844216508158815,-0.06537737442763095,1.5470160176894807
1019,1.5,5.0,3.363585661014858,-0.12510646316377433,1.606568140611326
1019,1.5,5.0,3.668016172818685,-0.18436840169411953,1.6660544142658897
1019,1.5,5.0,4.0,-0.24330098187743351,1.7254451031866482
1019,1.5,5.0,4.362030930661031,-0.3014054017849347,1.7844419885916378
1019,1.5,5.0,4.756828460010884,-0.3587352316068652,1.84311200641674
1019,1.5,5.0,5.187358218604039,-0.4150110403715382,1.901164007493845
1019,1.5,5.0,5.656854249492381,-0.47076318922711147,1.9588484065465674
1019,1.5,5.0,6.168843301631764,-0.526138213523928,2.0161604253591703
1019,1.5,5.0,6.727171322029717,-0.5812870282639784,2.0727858524510805
1019,1.5,5.0,7.336032345637371,-0.636567940938963,2.128867462721616
1019,1.5,5.0,8.0,-0.6915546410912948,2.184369468146147
