source_axis,knob_name,knob_value,seed,estimator,variant,ess_ratio_raw,max_weight_raw,support_proxy,rel_err,gate,large_err
01,n,8000,1026,dm,,0.8248751636017667,2.708130337760668,0.0,0.031494498583397236,trust,False
01,n,8000,1026,ips,,0.8248751636017667,2.708130337760668,0.0,0.009246656926049151,trust,False
01,n,8000,1026,snips,,0.8248751636017667,2.708130337760668,0.0,0.006388033183189167,trust,False
01,n,8000,1026,clipped_ips,,0.8248751636017667,2.708130337760668,0.0,0.01808611970327199,trust,False
01,n,8000,1026,dr,,0.8248751636017667,2.708130337760668,0.0,0.00581629940821267,trust,False
01,n,8000,1026,switch_dr,,0.8248751636017667,2.708130337760668,0.0,0.003112550306735201,trust,False
01,n,8000,1026,dros,,0.8248751636017667,2.708130337760668,0.0,0.01391847806676097,trust,False
01,n,8000,1027,dm,,0.8214926822281675,2.688039327144896,0.0,0.028609100920754516,trust,False
01,n,8000,1027,ips,,0.8214926822281675,2.688039327144896,0.0,0.002384635345686076,trust,False
01,n,8000,1027,snips,,0.8214926822281675,2.688039327144896,0.0,0.0008597723594538398,trust,False
01,n,8000,1027,clipped_ips,,0.8214926822281675,2.688039327144896,0.0,0.02366595931472288,trust,False
01,n,8000,1027,dr,,0.8214926822281675,2.688039327144896,0.0,0.0033877295080784234,trust,False
01,n,8000,1027,switch_dr,,0.8214926822281675,2.688039327144896,0.0,0.006499864553934376,trust,False
01,n,8000,1027,dros,,0.8214926822281675,2.688039327144896,0.0,0.01617036263569142,trust,False
01,n,8000,1028,dm,,0.8225061502702427,2.586163983709215,0.0,0.03162947509364333,trust,False
01,n,8000,1028,ips,,0.8225061502702427,2.586163983709215,0.0,0.0265847115146822,trust,False
01,n,8000,1028,snips,,0.8225061502702427,2.586163983709215,0.0,0.014305601192758971,trust,False
01,n,8000,1028,clipped_ips,,0.8225061502702427,2.586163983709215,0.0,0.0005443691171403491,trust,False
01,n,8000,1028,dr,,0.8225061502702427,2.586163983709215,0.0,0.007993190640296285,trust,False
01,n,8000,1028,switch_dr,,0.8225061502702427,2.586163983709215,0.0,0.005218437621151283,trust,False
01,n,8000,1028,dros,,0.8225061502702427,2.586163983709215,0.0,0.009947731783951655,trust,False
01,n,8000,1029,dm,,0.8189771260728181,2.66011382311351,0.0,0.03058833332479556,trust,False
01,n,8000,1029,ips,,0.8189771260728181,2.66011382311351,0.0,0.016342718800209082,trust,False
01,n,8000,1029,snips,,0.8189771260728181,2.66011382311351,0.0,0.011461673338062401,trust,False
01,n,8000,1029,clipped_ips,,0.8189771260728181,2.66011382311351,0.0,0.04206961580441811,trust,False
01,n,8000,1029,dr,,0.8189771260728181,2.66011382311351,0.0,0.009702420294270302,trust,False
01,n,8000,1029,switch_dr,,0.8189771260728181,2.66011382311351,0.0,0.013178036813690907,trust,False
01,n,8000,1029,dros,,0.8189771260728181,2.66011382311351,0.0,0.02167276753104291,trust,False
01,n,8000,1030,dm,,0.822517731923691,2.5097890005503127,0.0,0.02727946691082149,trust,False
01,n,8000,1030,ips,,0.822517731923691,2.5097890005503127,0.0,0.0020999388110341556,trust,False
01,n,8000,1030,snips,,0.822517731923691,2.5097890005503127,0.0,0.004806634515756062,trust,False
01,n,8000,1030,clipped_ips,,0.822517731923691,2.5097890005503127,0.0,0.025055210876569162,trust,False
01,n,8000,1030,dr,,0.822517731923691,2.5097890005503127,0.0,0.005459799715524812,trust,False
01,n,8000,1030,switch_dr,,0.822517731923691,2.5097890005503127,0.0,0.005369829602836183,trust,False
01,n,8000,1030,dros,,0.822517731923691,2.5097890005503127,0.0,0.011522617337074286,trust,False
01,n,8000,1031,dm,,0.824138853099146,2.6938476856637905,0.0,0.03020731653212623,trust,False
01,n,8000,1031,ips,,0.824138853099146,2.6938476856637905,0.0,0.01927562142770795,trust,False
01,n,8000,1031,snips,,0.824138853099146,2.6938476856637905,0.0,0.006275176445279169,trust,False
01,n,8000,1031,clipped_ips,,0.824138853099146,2.6938476856637905,0.0,0.010654084274456868,trust,False
01,n,8000,1031,dr,,0.824138853099146,2.6938476856637905,0.0,0.0003188132669067544,trust,False
01,n,8000,1031,switch_dr,,0.824138853099146,2.6938476856637905,0.0,0.010440451916170301,trust,False
01,n,8000,1031,dros,,0.824138853099146,2.6938476856637905,0.0,0.017379662128628254,trust,False
01,n,8000,1032,dm,,0.8189554494921957,2.7285549179388617,0.0,0.031734424990296724,trust,False
01,n,8000,1032,ips,,0.8189554494921957,2.7285549179388617,0.0,0.010933549646538593,trust,False
01,n,8000,1032,snips,,0.8189554494921957,2.7285549179388617,0.0,0.012462305830037665,trust,False
01,n,8000,1032,clipped_ips,,0.8189554494921957,2.7285549179388617,0.0,0.015577104962439876,trust,False
01,n,8000,1032,dr,,0.8189554494921957,2.7285549179388617,0.0,0.013332179341582874,trust,False
01,n,8000,1032,switch_dr,,0.8189554494921957,2.7285549179388617,0.0,0.01080589148557065,trust,False
01,n,8000,1032,dros,,0.8189554494921957,2.7285549179388617,0.0,0.006189714005759069,trust,False
01,n,8000,1033,dm,,0.8181578200558826,2.7765470526921745,0.0,0.029056130985703005,trust,False
01,n,8000,1033,ips,,0.8181578200558826,2.7765470526921745,0.0,0.004518695305185424,trust,False
01,n,8000,1033,snips,,0.8181578200558826,2.7765470526921745,0.0,0.00191463268157903,trust,False
01,n,8000,1033,clipped_ips,,0.8181578200558826,2.7765470526921745,0.0,0.03238806026655478,trust,False
01,n,8000,1033,dr,,0.8181578200558826,2.7765470526921745,0.0,0.00012709192496873897,trust,False
01,n,8000,1033,switch_dr,,0.8181578200558826,2.7765470526921745,0.0,0.0069900319836896496,trust,False
01,n,8000,1033,dros,,0.8181578200558826,2.7765470526921745,0.0,0.01543921333332013,trust,False
01,n,8000,1034,dm,,0.8186925478407466,2.67798440316193,0.0,0.02905875330806966,trust,False
01,n,8000,1034,ips,,0.8186925478407466,2.67798440316193,0.0,0.014775605112829859,trust,False
01,n,8000,1034,snips,,0.8186925478407466,2.67798440316193,0.0,0.008532115178922599,trust,False
01,n,8000,1034,clipped_ips,,0.8186925478407466,2.67798440316193,0.0,0.04112349208322431,trust,False
01,n,8000,1034,dr,,0.8186925478407466,2.67798440316193,0.0,0.0061447615374102755,trust,False
01,n,8000,1034,switch_dr,,0.8186925478407466,2.67798440316193,0.0,0.005529123236183415,trust,False
01,n,8000,1034,dros,,0.8186925478407466,2.67798440316193,0.0,0.017064218493748194,trust,False
01,n,8000,1035,dm,,0.8249348641470781,2.6915930089375193,0.0,0.030251425468701704,trust,False
01,n,8000,1035,ips,,0.8249348641470781,2.6915930089375193,0.0,0.000844047324180125,trust,False
01,n,8000,1035,snips,,0.8249348641470781,2.6915930089375193,0.0,0.0021612802247401855,trust,False
01,n,8000,1035,clipped_ips,,0.8249348641470781,2.6915930089375193,0.0,0.027782013430247384,trust,False
01,n,8000,1035,dr,,0.8249348641470781,2.6915930089375193,0.0,0.0029988589132842335,trust,False
01,n,8000,1035,switch_dr,,0.8249348641470781,2.6915930089375193,0.0,0.010267383558470946,trust,False
01,n,8000,1035,dros,,0.8249348641470781,2.6915930089375193,0.0,0.01729588100144497,trust,False
01,n,8000,1036,dm,,0.8220428269273641,2.735708310340907,0.0,0.030018838300369093,trust,False
01,n,8000,1036,ips,,0.8220428269273641,2.735708310340907,0.0,0.02015913050819199,trust,False
01,n,8000,1036,snips,,0.8220428269273641,2.735708310340907,0.0,0.015141397733281796,trust,False
01,n,8000,1036,clipped_ips,,0.8220428269273641,2.735708310340907,0.0,0.007357101577298171,trust,False
01,n,8000,1036,dr,,0.8220428269273641,2.735708310340907,0.0,0.011988795967784975,trust,False
01,n,8000,1036,switch_dr,,0.8220428269273641,2.735708310340907,0.0,0.0047166331780001515,trust,False
01,n,8000,1036,dros,,0.8220428269273641,2.735708310340907,0.0,0.007353685395493341,trust,False
01,n,8000,1037,dm,,0.8267580781757795,2.570693496714758,0.0,0.03053020148713168,trust,False
01,n,8000,1037,ips,,0.8267580781757795,2.570693496714758,0.0,0.027096617498674338,trust,False
01,n,8000,1037,snips,,0.8267580781757795,2.570693496714758,0.0,0.021000432444538024,trust,False
01,n,8000,1037,clipped_ips,,0.8267580781757795,2.570693496714758,0.0,0.0009359408068911074,trust,False
01,n,8000,1037,dr,,0.8267580781757795,2.570693496714758,0.0,0.01863092667727098,trust,False
01,n,8000,1037,switch_dr,,0.8267580781757795,2.570693496714758,0.0,0.011434977322415711,trust,False
01,n,8000,1037,dros,,0.8267580781757795,2.570693496714758,0.0,0.004018644082934203,trust,False
01,n,8000,1038,dm,,0.8239818149134511,2.727587706350699,0.0,0.02786814342424673,trust,False
01,n,8000,1038,ips,,0.8239818149134511,2.727587706350699,0.0,0.0031508008648865513,trust,False
01,n,8000,1038,snips,,0.8239818149134511,2.727587706350699,0.0,0.002208378250400667,trust,False
01,n,8000,1038,clipped_ips,,0.8239818149134511,2.727587706350699,0.0,0.02432376145658636,trust,False
01,n,8000,1038,dr,,0.8239818149134511,2.727587706350699,0.0,0.0011987820781442352,trust,False
01,n,8000,1038,switch_dr,,0.8239818149134511,2.727587706350699,0.0,0.008452296573262078,trust,False
01,n,8000,1038,dros,,0.8239818149134511,2.727587706350699,0.0,0.013235791749176117,trust,False
01,n,8000,1039,dm,,0.8256909694495042,2.619368147248664,0.0,0.03247393220133546,trust,False
01,n,8000,1039,ips,,0.8256909694495042,2.619368147248664,0.0,0.004981799351804678,trust,False
01,n,8000,1039,snips,,0.8256909694495042,2.619368147248664,0.0,0.001048236692944582,trust,False
01,n,8000,1039,clipped_ips,,0.8256909694495042,2.619368147248664,0.0,0.022330643061051775,trust,False
01,n,8000,1039,dr,,0.8256909694495042,2.619368147248664,0.0,0.00016059112529536357,trust,False
01,n,8000,1039,switch_dr,,0.8256909694495042,2.619368147248664,0.0,0.007847485110369833,trust,False
01,n,8000,1039,dros,,0.8256909694495042,2.619368147248664,0.0,0.01451214705341752,trust,False
01,n,8000,1040,dm,,0.8229848648795361,2.575888110314919,0.0,0.029579411238554894,trust,False
01,n,8000,1040,ips,,0.8229848648795361,2.575888110314919,0.0,0.004259267608374644,trust,False
01,n,8000,1040,snips,,0.8229848648795361,2.575888110314919,0.0,0.0028981121127957905,trust,False
01,n,8000,1040,clipped_ips,,0.8229848648795361,2.575888110314919,0.0,0.022913188030420004,trust,False
01,n,8000,1040,dr,,0.8229848648795361,2.575888110314919,0.0,0.002916172996293034,trust,False
01,n,8000,1040,switch_dr,,0.8229848648795361,2.575888110314919,0.0,0.0027092497141481078,trust,False
01,n,8000,1040,dros,,0.8229848648795361,2.575888110314919,0.0,0.013549689240061606,trust,False
01,n,8000,1041,dm,,0.8216153247123169,2.5978742936294696,0.0,0.02835901932454475,trust,False
01,n,8000,1041,ips,,0.8216153247123169,2.5978742936294696,0.0,0.009697934420342873,trust,False
01,n,8000,1041,snips,,0.8216153247123169,2.5978742936294696,0.0,0.008140599871940749,trust,False
01,n,8000,1041,clipped_ips,,0.8216153247123169,2.5978742936294696,0.0,0.034513255893870026,trust,False
01,n,8000,1041,dr,,0.8216153247123169,2.5978742936294696,0.0,0.009000883856619889,trust,False
01,n,8000,1041,switch_dr,,0.8216153247123169,2.5978742936294696,0.0,0.006780264970379367,trust,False
01,n,8000,1041,dros,,0.8216153247123169,2.5978742936294696,0.0,0.018139862684324555,trust,False
01,n,8000,1042,dm,,0.8202540042252697,2.6900987724344554,0.0,0.029962348493330376,trust,False
01,n,8000,1042,ips,,0.8202540042252697,2.6900987724344554,0.0,0.016896106085051793,trust,False
01,n,8000,1042,snips,,0.8202540042252697,2.6900987724344554,0.0,0.015267667825974796,trust,False
01,n,8000,1042,clipped_ips,,0.8202540042252697,2.6900987724344554,0.0,0.01189152852736944,trust,False
01,n,8000,1042,dr,,0.8202540042252697,2.6900987724344554,0.0,0.013056649157675905,trust,False
01,n,8000,1042,switch_dr,,0.8202540042252697,2.6900987724344554,0.0,0.005919381574997611,trust,False
01,n,8000,1042,dros,,0.8202540042252697,2.6900987724344554,0.0,0.006933528015607391,trust,False
01,n,8000,1043,dm,,0.824182305238294,2.797791720247435,0.0,0.03073641461388677,trust,False
01,n,8000,1043,ips,,0.824182305238294,2.797791720247435,0.0,0.0037973869294156857,trust,False
01,n,8000,1043,snips,,0.824182305238294,2.797791720247435,0.0,0.0007521068036016564,trust,False
01,n,8000,1043,clipped_ips,,0.824182305238294,2.797791720247435,0.0,0.022793985501436118,trust,False
01,n,8000,1043,dr,,0.824182305238294,2.797791720247435,0.0,0.0012593786621997974,trust,False
01,n,8000,1043,switch_dr,,0.824182305238294,2.797791720247435,0.0,0.004472697964100268,trust,False
01,n,8000,1043,dros,,0.824182305238294,2.797791720247435,0.0,0.015564774153997374,trust,False
01,n,8000,1044,dm,,0.8200079219898724,2.651975008578198,0.0,0.03165090962077276,trust,False
01,n,8000,1044,ips,,0.8200079219898724,2.651975008578198,0.0,0.008442375506139797,trust,False
01,n,8000,1044,snips,,0.8200079219898724,2.651975008578198,0.0,0.013011364280520969,trust,False
01,n,8000,1044,clipped_ips,,0.8200079219898724,2.651975008578198,0.0,0.018244877082223155,trust,False
01,n,8000,1044,dr,,0.8200079219898724,2.651975008578198,0.0,0.013834186909819446,trust,False
01,n,8000,1044,switch_dr,,0.8200079219898724,2.651975008578198,0.0,0.005198295906655962,trust,False
01,n,8000,1044,dros,,0.8200079219898724,2.651975008578198,0.0,0.007425493124572357,trust,False
01,n,8000,1045,dm,,0.8209673167374696,2.775421058961568,0.0,0.029265234317633976,trust,False
01,n,8000,1045,ips,,0.8209673167374696,2.775421058961568,0.0,0.012013521484710918,trust,False
01,n,8000,1045,snips,,0.8209673167374696,2.775421058961568,0.0,0.009482325645269447,trust,False
01,n,8000,1045,clipped_ips,,0.8209673167374696,2.775421058961568,0.0,0.0156922514582505,trust,False
01,n,8000,1045,dr,,0.8209673167374696,2.775421058961568,0.0,0.0072897289512003065,trust,False
01,n,8000,1045,switch_dr,,0.8209673167374696,2.775421058961568,0.0,0.0035940591227326367,trust,False
01,n,8000,1045,dros,,0.8209673167374696,2.775421058961568,0.0,0.010199709457711807,trust,False
01,n,8000,1046,dm,,0.8200344245158131,2.681100322559885,0.0,0.028129644640190663,trust,False
01,n,8000,1046,ips,,0.8200344245158131,2.681100322559885,0.0,0.0009319171143828327,trust,False
01,n,8000,1046,snips,,0.8200344245158131,2.681100322559885,0.0,0.002734785418283637,trust,False
01,n,8000,1046,clipped_ips,,0.8200344245158131,2.681100322559885,0.0,0.02636794952583339,trust,False
01,n,8000,1046,dr,,0.8200344245158131,2.681100322559885,0.0,0.0024573227395469554,trust,False
01,n,8000,1046,switch_dr,,0.8200344245158131,2.681100322559885,0.0,0.006914470718370288,trust,False
01,n,8000,1046,dros,,0.8200344245158131,2.681100322559885,0.0,0.014191191215865658,trust,False
01,n,8000,1047,dm,,0.8248342918594989,2.751678471430017,0.0,0.03006774945840303,trust,False
01,n,8000,1047,ips,,0.8248342918594989,2.751678471430017,0.0,0.01617614948081662,trust,False
01,n,8000,1047,snips,,0.8248342918594989,2.751678471430017,0.0,0.015198178974171313,trust,False
01,n,8000,1047,clipped_ips,,0.8248342918594989,2.751678471430017,0.0,0.012209910482987677,trust,False
01,n,8000,1047,dr,,0.8248342918594989,2.751678471430017,0.0,0.014612819329299783,trust,False
01,n,8000,1047,switch_dr,,0.8248342918594989,2.751678471430017,0.0,0.0017944047917362255,trust,False
01,n,8000,1047,dros,,0.8248342918594989,2.751678471430017,0.0,0.008073769414452451,trust,False
01,n,8000,1048,dm,,0.8242933969465771,2.876346951976231,0.0,0.029065562395375454,trust,False
01,n,8000,1048,ips,,0.8242933969465771,2.876346951976231,0.0,0.004098644482294936,trust,False
01,n,8000,1048,snips,,0.8242933969465771,2.876346951976231,0.0,0.00720858009659976,trust,False
01,n,8000,1048,clipped_ips,,0.8242933969465771,2.876346951976231,0.0,0.02957521441444573,trust,False
01,n,8000,1048,dr,,0.8242933969465771,2.876346951976231,0.0,0.0080578189354222,trust,False
01,n,8000,1048,switch_dr,,0.8242933969465771,2.876346951976231,0.0,0.007705252091882546,trust,False
01,n,8000,1048,dros,,0.8242933969465771,2.876346951976231,0.0,0.018657221119185132,trust,False
01,n,8000,1049,dm,,0.8180837444597139,2.5901340923768337,0.0,0.02953556655715617,trust,False
01,n,8000,1049,ips,,0.8180837444597139,2.5901340923768337,0.0,0.006505741075011923,trust,False
01,n,8000,1049,snips,,0.8180837444597139,2.5901340923768337,0.0,0.0013472415686025048,trust,False
01,n,8000,1049,clipped_ips,,0.8180837444597139,2.5901340923768337,0.0,0.03239240196370763,trust,False
01,n,8000,1049,dr,,0.8180837444597139,2.5901340923768337,0.0,0.005825652419832152,trust,False
01,n,8000,1049,switch_dr,,0.8180837444597139,2.5901340923768337,0.0,0.004857345586966343,trust,False
01,n,8000,1049,dros,,0.8180837444597139,2.5901340923768337,0.0,0.011973020417652783,trust,False
01,n,8000,1050,dm,,0.822151172389823,2.851719243433642,0.0,0.02912230033897572,trust,False
01,n,8000,1050,ips,,0.822151172389823,2.851719243433642,0.0,0.005980413526759946,trust,False
01,n,8000,1050,snips,,0.822151172389823,2.851719243433642,0.0,0.008263333940765267,trust,False
01,n,8000,1050,clipped_ips,,0.822151172389823,2.851719243433642,0.0,0.021638729697317265,trust,False
01,n,8000,1050,dr,,0.822151172389823,2.851719243433642,0.0,0.009513374571077149,trust,False
01,n,8000,1050,switch_dr,,0.822151172389823,2.851719243433642,0.0,0.003454624745295953,trust,False
01,n,8000,1050,dros,,0.822151172389823,2.851719243433642,0.0,0.007446123005158091,trust,False
01,n,8000,1051,dm,,0.8239130818003128,2.7818024466262607,0.0,0.031180398734813496,trust,False
01,n,8000,1051,ips,,0.8239130818003128,2.7818024466262607,0.0,0.002477533960355599,trust,False
01,n,8000,1051,snips,,0.8239130818003128,2.7818024466262607,0.0,0.006740528390480131,trust,False
01,n,8000,1051,clipped_ips,,0.8239130818003128,2.7818024466262607,0.0,0.024234879891308816,trust,False
01,n,8000,1051,dr,,0.8239130818003128,2.7818024466262607,0.0,0.009995742131581694,trust,False
01,n,8000,1051,switch_dr,,0.8239130818003128,2.7818024466262607,0.0,0.008707833012747534,trust,False
01,n,8000,1051,dros,,0.8239130818003128,2.7818024466262607,0.0,0.009094081193057317,trust,False
01,n,8000,1052,dm,,0.82457439901183,2.785825382886835,0.0,0.030597534697368704,trust,False
01,n,8000,1052,ips,,0.82457439901183,2.785825382886835,0.0,0.019013178011408324,trust,False
01,n,8000,1052,snips,,0.82457439901183,2.785825382886835,0.0,0.015146666899488046,trust,False
01,n,8000,1052,clipped_ips,,0.82457439901183,2.785825382886835,0.0,0.008956209572254879,trust,False
01,n,8000,1052,dr,,0.82457439901183,2.785825382886835,0.0,0.012032423079071663,trust,False
01,n,8000,1052,switch_dr,,0.82457439901183,2.785825382886835,0.0,0.0002628396522262263,trust,False
01,n,8000,1052,dros,,0.82457439901183,2.785825382886835,0.0,0.009616883995416221,trust,False
01,n,8000,1053,dm,,0.8239073285639211,2.676589861292832,0.0,0.03217766751142913,trust,False
01,n,8000,1053,ips,,0.8239073285639211,2.676589861292832,0.0,0.01023885827471308,trust,False
01,n,8000,1053,snips,,0.8239073285639211,2.676589861292832,0.0,0.005273503151881333,trust,False
01,n,8000,1053,clipped_ips,,0.8239073285639211,2.676589861292832,0.0,0.03718499875313316,trust,False
