axis_id,scenario,run_id,seed,estimator,truth_kind,v_true,v_true_lo,v_true_hi,estimate,ci_lo,ci_hi,rel_err,large_err,ci_covers_truth,protocol_verdict,decision
18,calibrated_g1.0,calibrated-g1.0-1026,1026,dr,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6919969946368308,0.6791507754044147,0.7074145729634048,0.03270212674285816,False,False,trust,go
18,calibrated_g1.0,calibrated-g1.0-1026,1026,switch_dr,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6901160966013816,0.6778717634159865,0.705868339789223,0.035331312539334636,False,False,trust,go
18,calibrated_g1.0,calibrated-g1.0-1026,1026,dros,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6851047262251019,0.6767623924846992,0.6947001148330044,0.04233638329057868,False,False,trust,go
18,as_recorded_g1.0,as_recorded-g1.0-1027,1027,ips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6947157551427464,0.6775329434399894,0.7131476466225625,0.028901747152123337,False,False,trust,go
18,as_recorded_g1.0,as_recorded-g1.0-1027,1027,snips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6934488085955366,0.678845837610519,0.7088192816067808,0.03067272984445383,False,False,trust,go
18,as_recorded_g1.0,as_recorded-g1.0-1027,1027,clipped_ips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.677627080606855,0.6615789709488951,0.6956355006430088,0.05278890080085612,False,False,trust,go
18,as_recorded_g1.0,as_recorded-g1.0-1027,1027,dm,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6824353757636336,0.6793186109606606,0.685297430451329,0.046067695773678946,False,False,trust,go
18,as_recorded_g1.0,as_recorded-g1.0-1027,1027,dr,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6921181858549855,0.6781470033345524,0.7060066897520211,0.03253272137189988,False,False,trust,go
18,as_recorded_g1.0,as_recorded-g1.0-1027,1027,switch_dr,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6899020651180761,0.6775201608084448,0.7019490396351423,0.0356304933164422,False,False,trust,go
18,as_recorded_g1.0,as_recorded-g1.0-1027,1027,dros,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6866914846631698,0.6781639241112482,0.6950736242855302,0.04011835622628282,False,False,trust,go
18,calibrated_g1.0,calibrated-g1.0-1027,1027,ips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6946009566050356,0.6772812571627352,0.7128834661366723,0.029062216608264482,False,False,trust,go
18,calibrated_g1.0,calibrated-g1.0-1027,1027,snips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6909456015323285,0.676142890362576,0.7063167541713274,0.03417180120940125,False,False,trust,go
18,calibrated_g1.0,calibrated-g1.0-1027,1027,clipped_ips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6766637269452456,0.6602870806905462,0.6946137912858839,0.05413551062039483,False,False,trust,go
18,calibrated_g1.0,calibrated-g1.0-1027,1027,dm,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6824353757636336,0.6793186109606606,0.685297430451329,0.046067695773678946,False,False,trust,go
